source,interaction,target,weight
R-HSA-9026357,abstraction:NextStepPathway,R-HSA-9026519,3.041464463438184
R-HSA-9026357,abstraction:NextStepPathway,R-HSA-9028731,3.0036759025487845
R-HSA-8932505,abstraction:NextStepPathway,R-HSA-9939291,2.852408227218135
R-HSA-69231,abstraction:NextStepPathway,R-HSA-113501,2.375286972498473
R-HSA-69231,abstraction:NextStepPathway,R-HSA-111448,2.3926610685678953
R-HSA-69231,abstraction:NextStepPathway,R-HSA-139915,2.35858127899562
R-HSA-69231,abstraction:NextStepPathway,R-HSA-8878166,1.9305688042133526
R-HSA-69231,abstraction:NextStepPathway,R-HSA-9754119,2.4107592906606916
R-HSA-69231,abstraction:NextStepPathway,R-HSA-174178,2.0742569768344916
R-HSA-69231,abstraction:NextStepPathway,R-HSA-69206,1.9493182402261915
R-HSA-69231,abstraction:NextStepPathway,R-HSA-69202,2.1097292949967104
R-HSA-69231,abstraction:NextStepPathway,R-HSA-2559585,2.2699437919535534
R-HSA-69231,abstraction:NextStepPathway,R-HSA-69205,2.2567823458955827
R-HSA-1227986,abstraction:NextStepPathway,R-HSA-1963642,2.3346691215902085
R-HSA-1227986,abstraction:NextStepPathway,R-HSA-1358803,2.3346691215902085
R-HSA-1227986,abstraction:NextStepPathway,R-HSA-8863795,2.3346691215902085
R-HSA-1227986,abstraction:NextStepPathway,R-HSA-1250196,2.3346691215902085
R-HSA-1227986,abstraction:NextStepPathway,R-HSA-1306955,2.3346691215902085
R-HSA-1227986,abstraction:NextStepPathway,R-HSA-1236394,2.1286146391570844
R-HSA-1227986,abstraction:NextStepPathway,R-HSA-1963640,2.3346691215902085
R-HSA-1227986,abstraction:NextStepPathway,R-HSA-8847993,2.3346691215902085
R-HSA-1227986,abstraction:NextStepPathway,R-HSA-1251932,2.3346691215902085
R-HSA-1227986,abstraction:NextStepPathway,R-HSA-6785631,2.3346691215902085
R-HSA-9020956,abstraction:NextStepPathway,R-HSA-9958825,2.1852300573059678
R-HSA-9020956,abstraction:NextStepPathway,R-HSA-6788467,2.721129312578816
R-HSA-9020956,abstraction:NextStepPathway,R-HSA-1059683,2.781827152932428
R-HSA-9020956,abstraction:NextStepPathway,R-HSA-8984722,2.936729112918171
R-HSA-180786,abstraction:NextStepPathway,R-HSA-157579,2.1190693212508536
R-HSA-75094,abstraction:NextStepPathway,R-HSA-72200,3.1797671616044654
R-HSA-112308,abstraction:NextStepPathway,R-HSA-264642,2.620459150697453
R-HSA-112308,abstraction:NextStepPathway,R-HSA-210500,2.526554647829122
R-HSA-9036866,abstraction:NextStepPathway,R-HSA-187037,2.003675902548784
R-HSA-113418,abstraction:NextStepPathway,R-HSA-112382,2.319429155033472
R-HSA-113418,abstraction:NextStepPathway,R-HSA-674695,2.1690432962126924
R-HSA-203927,abstraction:NextStepPathway,R-HSA-5578749,2.3504633887734405
R-HSA-203927,abstraction:NextStepPathway,R-HSA-426496,2.6514933844374218
R-HSA-8866654,abstraction:NextStepPathway,R-HSA-9033241,2.0454306506557853
R-HSA-390650,abstraction:NextStepPathway,R-HSA-418555,1.8680133005487112
R-HSA-390650,abstraction:NextStepPathway,R-HSA-416476,1.7345522855482485
R-HSA-390650,abstraction:NextStepPathway,R-HSA-9660821,2.401615911220822
R-HSA-390650,abstraction:NextStepPathway,R-HSA-418594,1.577707170276503
R-HSA-69473,abstraction:NextStepPathway,R-HSA-176187,2.082857148596409
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6811555,2.1433378959777905
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6803204,2.0960854143301644
R-HSA-69473,abstraction:NextStepPathway,R-HSA-111448,2.163779056220335
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6804757,2.0454306506557853
R-HSA-69473,abstraction:NextStepPathway,R-HSA-75035,2.1852300573059678
R-HSA-69473,abstraction:NextStepPathway,R-HSA-69541,2.003675902548784
R-HSA-69473,abstraction:NextStepPathway,R-HSA-5620971,2.061667849526471
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6804754,2.1797671616044654
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6804115,2.091631072903914
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6804758,2.0494333931094593
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6804756,1.952523380101403
R-HSA-69473,abstraction:NextStepPathway,R-HSA-2559586,2.0259522972599364
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6803205,2.1190693212508536
R-HSA-69473,abstraction:NextStepPathway,R-HSA-5693565,2.087221953998859
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6804114,2.1190693212508536
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6804760,2.1051335433075615
R-HSA-69473,abstraction:NextStepPathway,R-HSA-69895,2.1690432962126924
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6803211,2.1286146391570844
R-HSA-69473,abstraction:NextStepPathway,R-HSA-69601,1.9756471789485406
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6804759,2.1190693212508536
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6803207,2.1334671419514963
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6796648,1.952523380101403
R-HSA-69473,abstraction:NextStepPathway,R-HSA-9758274,2.1005859155568407
R-HSA-69473,abstraction:NextStepPathway,R-HSA-6804116,2.1286146391570844
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-9976102,2.0960854143301644
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-6785807,1.9756471789485406
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-9020958,2.620459150697453
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-982772,2.4700732918766737
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-2586552,2.5914954547621365
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-8983432,2.5643432087185216
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-9020558,2.577707170276503
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-9702518,2.5643432087185216
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-3247509,1.6695573845151572
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-9703465,2.459607858198509
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-512988,2.297527313585642
R-HSA-1266695,abstraction:NextStepPathway,R-HSA-8985947,2.6356991172541897
R-HSA-391908,abstraction:NextStepPathway,R-HSA-418555,1.862749060556354
R-HSA-391908,abstraction:NextStepPathway,R-HSA-9660821,2.35858127899562
R-HSA-391908,abstraction:NextStepPathway,R-HSA-392851,2.6356991172541897
R-HSA-391908,abstraction:NextStepPathway,R-HSA-428930,2.5513782315541538
R-HSA-391908,abstraction:NextStepPathway,R-HSA-416482,2.1383744764462405
R-HSA-3769402,abstraction:NextStepPathway,R-HSA-9943962,2.1286146391570844
R-HSA-168188,abstraction:NextStepPathway,R-HSA-166058,2.0221593082427973
